Age,Sex,High School Type,Scholorship Type,Additional Work,Sports Activity,Earnings,Mother's Education,Father's Education,Weekly Study Hours,Reading Frequency(Non-Scientific Books),Reading Frequency(Scientific Books),Attendence to Seminors,Impact of your projects,Attendance to classes,Preperation to Midterm 1,Preperation to Midterm 2,Taking Notes in Class,Listening in Classes,Study Discussions,Flip - Classroom,Last Semester Grade,Expected Grade in Graduation,GRADE
22-25,2,3,3,1,2,1,1,2,3,2,2,1,1,1,1,1,3,2,1,2,1,1,1
22-25,2,3,3,1,2,1,2,3,2,2,2,1,1,1,1,1,3,2,3,2,2,3,1
22-25,2,2,3,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1
18-21,1,1,3,1,2,2,1,2,3,1,2,1,1,1,1,2,3,2,2,1,3,2,1
22-25,2,1,3,2,2,3,3,3,2,1,1,1,1,1,2,1,2,2,2,1,2,2,1
22-25,2,2,3,2,2,2,3,3,1,1,2,1,1,1,1,1,1,2,1,2,4,4,2
18-21,2,2,4,2,2,1,1,3,2,2,2,2,1,2,1,1,3,3,3,3,4,4,5
18-21,1,2,3,1,1,2,4,3,1,2,2,1,1,1,3,1,3,2,2,1,1,1,2
22-25,1,3,3,2,1,1,2,4,1,2,2,1,1,1,1,1,3,2,2,2,4,3,5
22-25,1,2,3,2,2,3,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,0
18-21,1,1,3,2,2,3,3,4,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2
18-21,1,1,4,1,1,4,5,5,3,3,3,1,3,1,3,2,3,1,3,3,4,3,0
18-21,1,1,4,2,2,1,3,5,3,2,2,1,1,1,1,1,2,2,2,3,4,2,0
22-25,1,2,5,2,2,1,2,2,1,2,1,1,1,2,1,1,3,2,3,3,4,2,1
Above 26,2,2,4,1,1,3,3,1,2,2,2,1,1,1,1,1,2,3,2,1,4,4,2
22-25,2,2,3,2,2,1,4,4,2,2,2,2,3,2,1,1,3,2,2,3,2,2,2
18-21,1,2,5,2,1,1,2,2,2,2,2,1,1,2,1,1,3,2,3,3,4,3,1
22-25,2,2,3,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2
18-21,1,2,4,2,2,3,2,2,5,3,2,2,1,2,1,1,3,1,3,3,3,3,2
18-21,2,1,3,2,2,2,3,3,4,2,2,1,2,1,1,1,3,2,2,3,2,3,3
18-21,2,2,5,1,2,1,3,3,4,2,2,2,1,1,1,2,3,1,2,3,4,4,1
18-21,2,2,5,2,2,1,2,2,3,2,2,1,1,1,1,1,3,1,3,3,3,3,1
22-25,2,2,3,1,2,1,1,1,3,3,3,1,1,1,1,2,3,1,2,3,3,3,3
Above 26,2,2,2,1,1,5,1,4,3,2,3,1,1,2,1,1,3,2,3,3,3,3,1
22-25,2,2,3,2,2,2,3,1,1,2,2,1,1,1,1,1,2,1,3,2,4,4,2
22-25,2,2,3,2,2,1,1,4,2,2,2,1,1,1,1,1,2,1,3,2,1,2,3
22-25,2,2,3,2,1,1,4,4,2,3,2,1,1,1,1,1,3,3,3,2,2,1,1
18-21,2,1,3,1,2,1,1,1,3,2,2,1,1,2,1,1,3,1,2,1,2,1,1
Above 26,2,2,3,2,2,1,2,2,2,2,2,1,1,1,1,1,3,2,3,3,5,4,3
22-25,2,3,4,2,2,1,3,3,2,2,2,1,1,1,1,1,3,2,2,2,4,3,5
22-25,2,2,5,1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,3,3,5,4,5
Above 26,2,2,3,1,2,1,1,2,2,2,3,1,1,1,1,1,3,3,2,3,4,3,3
22-25,1,2,3,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,3,1
22-25,1,2,3,1,2,1,1,2,2,1,2,1,1,1,1,1,1,3,2,2,2,3,2
18-21,2,1,3,2,2,2,3,3,2,1,1,1,1,2,1,1,2,2,3,1,4,1,2
18-21,2,1,4,2,2,3,1,2,2,2,2,1,1,2,1,1,2,1,3,1,1,1,1
22-25,2,3,4,1,2,3,1,1,1,1,3,1,1,2,2,1,2,1,2,1,4,3,2
22-25,2,2,3,1,1,2,3,3,2,2,2,1,1,1,1,1,3,2,3,3,5,4,1
22-25,2,2,5,2,2,1,3,3,3,2,2,1,1,1,2,1,2,2,2,2,4,3,2
22-25,1,2,3,2,2,1,1,3,1,2,1,1,1,1,1,1,2,2,2,3,2,1,1
18-21,2,1,3,2,2,2,2,3,1,2,2,1,1,1,1,1,3,1,2,1,2,3,1
Above 26,2,2,3,1,2,2,1,4,3,2,2,1,1,2,1,1,3,2,2,3,4,3,1
22-25,2,2,3,2,1,1,4,4,2,2,1,1,1,1,1,1,2,1,3,1,2,3,1
18-21,2,2,3,2,2,1,2,3,2,2,2,1,1,2,1,1,3,1,3,3,3,2,4
22-25,2,3,3,2,2,1,1,3,2,2,2,1,1,1,2,1,3,2,2,1,4,3,1
18-21,2,2,3,2,2,4,2,3,3,2,2,1,1,1,1,1,2,2,2,1,4,3,3
22-25,2,2,3,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,3,1,4,2,5
22-25,2,2,3,2,2,1,4,3,2,2,2,1,1,2,1,1,2,1,3,2,5,3,3
18-21,2,2,3,2,1,1,3,3,1,1,2,1,1,1,1,1,3,2,3,2,2,2,1
18-21,2,1,4,2,2,2,2,3,2,2,2,1,1,1,2,1,2,2,2,1,3,2,2
22-25,2,2,3,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,3,3,3,1
22-25,1,3,3,1,1,1,1,2,1,2,2,1,1,2,1,1,2,3,3,1,3,3,4
22-25,1,3,3,1,2,2,1,3,3,1,1,1,1,1,1,2,2,2,2,1,4,2,1
22-25,1,2,3,2,1,2,1,1,1,2,2,,1,2,1,1,2,2,2,2,3,2,5
22-25,2,2,3,2,2,3,1,4,2,1,1,1,1,1,1,2,3,1,3,1,5,3,3
Above 26,2,2,3,1,2,4,1,1,1,2,2,1,1,1,3,3,1,3,3,3,5,4,3
22-25,2,2,3,2,1,1,1,3,4,2,3,1,1,1,1,2,3,2,3,3,5,4,5
22-25,2,2,3,1,1,1,4,2,2,,2,,1,1,1,1,3,2,3,1,5,4,4
Above 26,2,2,3,2,2,3,1,3,3,2,2,1,1,1,1,1,3,2,2,2,5,4,3
22-25,2,2,3,2,1,1,4,4,3,2,2,1,1,1,1,1,3,3,2,2,4,3,5
22-25,1,2,3,2,2,5,6,1,1,2,2,1,1,1,1,1,1,3,3,1,2,1,2
18-21,2,3,3,2,1,2,1,3,3,1,2,1,3,2,1,1,3,2,2,2,4,4,5
22-25,2,2,3,2,2,1,2,3,3,2,2,1,1,1,1,1,2,3,3,2,5,4,3
22-25,2,2,4,2,2,2,1,3,1,1,2,1,1,1,3,1,2,2,2,1,3,3,5
22-25,2,3,5,2,2,1,2,2,1,2,2,1,3,1,2,1,3,2,3,1,4,3,3
18-21,2,2,3,2,2,3,2,4,1,1,2,1,3,2,2,1,2,1,2,1,2,2,2
22-25,2,2,3,2,2,1,3,2,2,2,2,1,1,1,1,1,3,2,2,3,5,4,5
22-25,2,3,3,1,1,3,3,4,2,2,2,1,1,2,1,1,2,2,1,2,2,3,1
22-25,1,2,4,1,2,1,2,3,1,2,2,1,1,2,1,1,2,2,3,2,4,3,5
22-25,1,2,4,2,2,1,2,2,1,1,2,1,1,1,2,1,3,2,3,1,3,2,5
18-21,2,2,4,2,1,1,4,3,2,2,2,1,1,1,1,1,2,2,3,1,5,4,7
18-21,1,3,4,2,2,1,1,3,2,2,1,1,1,1,1,1,2,3,3,3,2,2,6
18-21,2,2,3,2,1,1,1,1,2,3,3,1,1,1,1,1,2,2,3,2,3,3,6
22-25,2,2,4,2,2,1,1,3,3,1,1,2,1,1,1,2,3,2,3,1,5,3,6
18-21,2,2,4,2,2,1,2,2,2,2,2,2,1,1,2,1,3,2,3,2,3,3,7
18-21,2,2,4,2,1,1,1,5,3,3,1,1,1,1,1,1,2,2,2,2,4,1,7
22-25,2,1,2,2,1,2,5,4,2,3,2,1,1,1,3,2,2,1,2,3,2,2,4
18-21,2,1,2,2,2,2,6,5,2,2,2,2,1,2,3,1,2,2,2,2,1,1,7
22-25,1,2,4,1,1,1,1,3,2,3,3,1,1,2,1,1,3,3,2,2,2,2,4
22-25,2,2,4,2,2,1,1,3,1,2,2,1,3,1,1,1,3,3,3,2,4,4,3
22-25,1,2,3,1,2,1,1,1,1,1,1,1,3,1,1,1,2,3,1,2,4,2,4
Above 26,2,2,3,1,2,1,1,2,2,2,2,1,1,1,1,1,3,3,2,3,5,4,3
22-25,2,2,4,1,2,2,3,1,2,2,3,1,1,1,1,1,3,3,2,3,4,3,7
22-25,2,3,3,2,2,3,4,4,1,2,2,1,1,1,3,1,3,2,3,3,1,2,7
Above 26,2,3,3,1,2,3,4,2,1,2,2,1,1,1,3,3,3,3,3,3,5,4,7
18-21,2,2,5,2,2,2,1,1,1,1,1,1,1,1,1,1,3,2,3,3,4,3,4
22-25,2,2,4,2,2,1,3,3,2,2,2,1,1,1,1,1,3,2,3,2,5,4,5
22-25,2,2,3,2,1,2,3,4,2,2,2,1,1,1,2,1,2,2,2,2,1,1,6
18-21,2,2,4,2,1,1,4,4,2,2,2,1,1,1,1,2,3,1,2,3,5,3,6
22-25,2,2,3,2,2,1,3,5,2,2,2,1,1,2,1,1,3,1,3,3,3,2,6
22-25,1,2,3,2,1,1,3,3,2,2,2,1,1,1,1,1,2,3,2,3,4,2,6
22-25,2,2,5,1,1,1,4,1,2,2,2,1,1,1,1,1,2,3,3,2,5,4,6
18-21,2,2,3,2,2,1,3,4,3,2,2,1,1,1,1,1,3,2,3,3,2,2,7
18-21,2,2,1,1,2,1,1,2,5,2,1,1,1,1,1,1,3,3,3,2,2,2,4
22-25,2,2,3,2,2,1,3,2,2,2,3,1,1,1,1,1,3,2,2,3,5,4,6
18-21,2,3,5,1,1,1,3,4,2,2,3,1,1,1,1,1,3,2,2,1,4,3,5
18-21,2,2,4,2,1,1,2,2,2,3,2,1,1,1,1,1,3,2,3,2,2,3,7
18-21,2,2,4,1,2,1,3,3,2,2,2,1,1,1,1,1,3,2,2,1,3,3,6
18-21,2,2,4,2,1,1,2,4,2,3,2,1,1,1,1,1,3,1,2,1,4,4,7
22-25,2,2,3,2,2,1,3,4,3,2,2,1,1,1,1,1,3,2,3,2,2,2,7
18-21,2,2,4,2,2,1,4,1,2,2,2,1,1,1,1,1,2,2,2,1,3,3,6
18-21,2,2,4,2,2,2,2,3,8,2,2,1,1,1,1,1,3,3,2,1,2,3,7
18-21,2,2,3,2,2,1,3,1,2,2,2,2,1,1,1,1,3,1,2,1,3,4,7
18-21,2,1,4,2,2,5,1,3,2,3,2,1,1,1,1,1,2,2,3,2,4,4,7
18-21,1,2,3,2,2,1,4,4,2,2,2,1,1,1,1,1,2,3,2,2,1,1,3
18-21,2,2,4,,1,1,2,2,2,3,2,1,1,2,1,2,2,1,3,1,3,3,7
18-21,2,2,4,2,1,1,2,2,3,2,2,1,1,1,3,2,2,2,2,1,4,4,7
18-21,1,2,4,1,1,1,1,3,2,2,2,1,1,1,2,1,2,3,2,1,4,2,6
22-25,1,1,5,2,1,2,1,2,3,3,2,1,1,2,1,1,2,3,1,2,3,3,6
18-21,2,1,3,2,1,1,4,4,3,2,2,1,1,1,2,2,3,2,3,1,4,4,7
22-25,2,2,3,2,2,2,4,4,2,2,2,1,1,2,1,1,2,2,2,1,2,3,2
18-21,1,1,5,2,1,1,3,3,1,2,2,2,2,1,1,1,3,1,3,3,4,3,2
22-25,1,3,3,1,2,1,1,1,1,1,1,2,3,1,2,1,3,3,3,1,4,2,2
22-25,1,3,3,2,2,1,4,4,2,2,3,2,3,2,2,1,2,2,1,1,1,2,1
22-25,1,2,5,1,1,4,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2
22-25,1,2,5,1,2,1,1,1,3,3,2,2,3,1,2,2,3,2,3,2,2,2,1
22-25,1,2,5,2,2,1,1,1,3,3,3,2,1,1,1,1,3,3,3,1,2,3,1
Above 26,1,1,3,2,1,1,4,4,2,2,3,2,1,2,1,1,2,3,2,1,2,3,1
18-21,2,2,5,2,1,1,1,2,1,2,2,1,1,1,3,1,3,3,2,2,3,3,1
22-25,1,2,4,2,1,1,3,3,5,2,2,1,1,1,1,2,2,2,3,1,3,3,2
22-25,1,1,3,1,1,2,3,3,1,,1,1,1,2,2,1,3,3,3,2,2,2,1
22-25,1,2,3,1,1,1,1,1,5,3,3,1,3,1,2,1,1,1,1,1,1,1,0
18-21,2,2,2,2,1,1,3,3,2,1,2,1,2,1,2,1,3,2,2,1,4,3,2
22-25,1,3,3,2,2,3,3,2,2,2,3,2,1,1,1,1,3,3,2,1,1,1,1
18-21,1,2,4,1,1,1,2,3,4,2,2,2,1,1,2,2,3,3,2,1,3,3,3
18-21,1,2,5,1,1,1,1,1,3,2,3,2,1,1,1,2,3,2,3,1,1,3,2
18-21,1,1,4,1,1,3,4,6,4,2,3,1,1,1,2,1,3,3,3,1,2,2,3
18-21,1,2,4,2,2,1,3,2,2,,1,2,1,1,1,1,3,2,2,1,2,2,1
18-21,1,2,4,2,1,1,3,4,2,1,1,2,1,1,1,1,3,2,2,1,2,2,0
18-21,1,2,3,1,1,1,1,1,4,2,3,2,1,1,2,2,3,2,3,2,2,3,3
18-21,1,2,3,1,1,1,1,2,4,2,2,2,1,1,1,2,3,1,3,2,2,3,1
18-21,1,1,5,2,1,1,4,3,4,1,3,2,1,1,1,2,3,2,3,1,5,3,4
18-21,1,1,5,2,1,1,1,2,2,2,3,2,1,1,2,1,3,2,3,1,5,4,3
18-21,1,2,5,2,2,1,1,1,3,1,2,2,1,1,1,1,3,3,3,2,5,3,3
18-21,1,2,4,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,3,1
22-25,1,2,3,1,1,1,3,3,2,3,2,1,3,1,1,1,3,3,2,1,3,2,2
18-21,1,2,3,1,1,1,3,3,2,2,2,2,1,1,3,1,3,2,2,1,2,2,0
18-21,1,1,5,2,1,1,2,2,2,2,2,1,1,1,1,1,3,1,3,1,2,4,2
18-21,1,2,4,1,1,5,3,1,2,2,3,2,3,1,2,1,3,2,3,1,1,3,0
18-21,1,2,4,1,2,2,3,3,1,1,2,2,1,2,2,1,2,3,2,1,1,2,0
22-25,1,2,3,1,1,1,1,2,3,3,2,1,1,1,1,1,2,1,2,1,3,3,5
18-21,1,2,4,2,2,1,1,1,3,2,2,2,1,2,1,1,3,2,2,1,5,3,5
18-21,1,1,4,2,2,1,3,4,2,2,2,1,1,1,1,1,3,3,2,1,4,3,1
22-25,1,2,4,1,1,5,4,4,2,2,1,1,1,1,2,1,2,1,2,1,5,3,4
18-21,1,1,5,2,2,3,3,1,3,1,1,1,1,1,2,1,3,2,3,1,5,4,3
